,Fact ID,Market Segment,Price Group,Room Type,latitude,longitude,action_order_success,action_order_success_std,conversion_rate_total
864,74021378,Saint Petersburg,4,3,59.9606739,30.1586551,14922,79.04581330787708,0.7873391838036188
865,74021379,Saint Petersburg,4,2,59.9606739,30.1586551,5889,36.03577483098113,0.7679448807915698
866,74021380,Saint Petersburg,4,3,59.9606739,30.1586551,17806,82.47609496653487,0.8130066454924224
867,74021381,Saint Petersburg,4,3,59.9606739,30.1586551,23937,95.22218773791109,0.8260169795692639
868,74021492,Saint Petersburg,4,0,59.9606739,30.1586551,24374,174.59378920245177,0.756231949492414
869,74021494,Saint Petersburg,0,3,59.9606739,30.1586551,21792,121.65233805144668,0.7734938034085149
870,74021545,Saint Petersburg,4,3,59.9606739,30.1586551,10289,58.724271815413985,0.7705298764155799
871,74021591,Saint Petersburg,4,3,59.9606739,30.1586551,19456,81.63471192131563,0.8078017033671387
872,74021593,Saint Petersburg,4,3,59.9606739,30.1586551,15193,66.55719081453788,0.841407782904651
873,74021638,Saint Petersburg,4,3,59.9606739,30.1586551,16836,84.52380399760919,0.8293896739279386
874,74021640,Saint Petersburg,4,3,59.9606739,30.1586551,23186,95.23636339277503,0.8710299706172066
875,74009310,Saint Petersburg,0,3,59.9606739,30.1586551,33453,165.1101751360416,0.7409024200596833
876,74011239,Saint Petersburg,4,3,59.9606739,30.1586551,35932,160.57049568713748,0.7785207291498929
877,74012019,Saint Petersburg,4,0,59.9606739,30.1586551,11309,62.131157254266434,0.7727851664974379
878,74012022,Saint Petersburg,4,0,59.9606739,30.1586551,22433,131.3857485128456,0.7531111646640504
879,74012107,Saint Petersburg,4,3,59.9606739,30.1586551,52354,271.50035066528596,0.7354467499538228
880,74012185,Saint Petersburg,4,0,59.9606739,30.1586551,28670,134.27350701726974,0.8512304864513524
881,74012833,Saint Petersburg,4,0,59.9606739,30.1586551,13267,70.40324685637589,0.8196599013838292
882,74012966,Saint Petersburg,4,2,59.9606739,30.1586551,14951,78.89368182929132,0.7044182808759551
883,74013222,Saint Petersburg,4,0,59.9606739,30.1586551,23672,154.2063743485473,0.7389185214162063
884,74013406,Saint Petersburg,4,0,59.9606739,30.1586551,9686,86.74755238398102,0.7369810380500865
885,74013755,Saint Petersburg,4,0,59.9606739,30.1586551,14864,106.66469785933657,0.7229565879889049
886,74013948,Saint Petersburg,4,0,59.9606739,30.1586551,13872,106.45146975750889,0.6894818532879164
887,74014706,Saint Petersburg,4,3,59.9606739,30.1586551,22510,103.76093414013815,0.8081138581839514
888,74014946,Saint Petersburg,4,2,59.9606739,30.1586551,11614,60.00769259015005,0.7413385774784792
889,74014994,Saint Petersburg,4,0,59.9606739,30.1586551,15174,111.73817240733952,0.7245905800560032
890,74015266,Saint Petersburg,4,0,59.9606739,30.1586551,8681,75.97555173312584,0.7512368034355722
891,74015748,Saint Petersburg,4,0,59.9606739,30.1586551,21819,164.8663676221816,0.8023768430654349
892,74015749,Saint Petersburg,4,0,59.9606739,30.1586551,6258,62.259175124780164,0.7670659618091409
893,74016068,Saint Petersburg,4,3,59.9606739,30.1586551,23520,98.9791882127153,0.7917678886979643
894,74016847,Saint Petersburg,4,3,59.9606739,30.1586551,37900,173.04316188213906,0.7492898653849712
895,74020322,Saint Petersburg,0,0,59.9606739,30.1586551,66305,358.65240238892636,0.8198084991559391
896,74020379,Saint Petersburg,4,0,59.9606739,30.1586551,19826,192.82385770503254,0.7741182213495348
897,74020392,Saint Petersburg,4,0,59.9606739,30.1586551,15911,191.67061018063663,0.7575769643835241
898,74020431,Saint Petersburg,4,0,59.9606739,30.1586551,10203,59.899877180135235,0.6678169955308182
899,74020377,Saint Petersburg,4,0,59.9606739,30.1586551,9932,45.22376141467258,0.7577299010088742
900,74020376,Saint Petersburg,4,4,59.9606739,30.1586551,13680,98.69107645288184,0.7524696878477135
901,74020398,Saint Petersburg,4,2,59.9606739,30.1586551,7643,31.10482318005773,0.7951180981459987
902,74021685,Saint Petersburg,4,3,59.9606739,30.1586551,9200,48.12359628581929,0.8129103565503496
903,74021686,Saint Petersburg,4,3,59.9606739,30.1586551,24500,115.50089761673816,0.7447637759219035
904,74021713,Saint Petersburg,4,3,59.9606739,30.1586551,20230,72.84628647799477,0.7662238983781098
905,74021824,Saint Petersburg,4,3,59.9606739,30.1586551,12448,72.53403982165453,0.7309946658998688
906,74021846,Saint Petersburg,4,3,59.9606739,30.1586551,25435,131.87643263187428,0.7813744044230813
907,74021862,Saint Petersburg,4,3,59.9606739,30.1586551,17184,90.70598209583491,0.7466593036209372
908,74021863,Saint Petersburg,4,3,59.9606739,30.1586551,6137,33.62202367779899,0.7538794861854794
909,74021913,Saint Petersburg,4,3,59.9606739,30.1586551,6044,40.93896367602834,0.7506964884744809
910,74021916,Saint Petersburg,4,3,59.9606739,30.1586551,17315,67.36521398420585,0.7989745795365826
911,74021953,Saint Petersburg,4,0,59.9606739,30.1586551,20210,84.94536427775621,0.8141732969252137
912,74022005,Saint Petersburg,0,3,59.9606739,30.1586551,14358,113.82939681359719,0.7678726043308665
913,74021485,Salavat,0,3,53.361687,55.924641,21501,111.27680043831899,0.6989235127178032
914,74021937,Salekhard,0,3,66.5375387,66.6157469,15238,143.38351834619394,0.6844349018794167
915,74220384,Samara,4,0,53.198627,50.113987,22905,178.66247002515306,0.6778136945889183
916,74213461,Samara,4,0,53.198627,50.113987,9034,47.89017301784571,0.7760644156887744
917,74214957,Samara,4,0,53.198627,50.113987,30372,190.0488461153459,0.8113358667798088
918,74215951,Samara,4,3,53.198627,50.113987,32113,158.0208795410509,0.7565306674341854
919,74216325,Samara,4,3,53.198627,50.113987,9823,45.00529069427493,0.8013707410541299
920,74220488,Samara,4,3,53.198627,50.113987,21900,88.90358679131513,0.732554623299683
921,74220489,Samara,4,0,53.198627,50.113987,21510,197.8905389692338,0.756083886028593
922,74220516,Samara,4,0,53.198627,50.113987,20197,186.4791575229687,0.7477915281399556
923,74220628,Samara,4,0,53.198627,50.113987,11057,92.55934220581915,0.7730475890528477
924,74220822,Samara,4,0,53.198627,50.113987,22681,151.63375527681282,0.7183487216024868
925,74221002,Samara,4,0,53.198627,50.113987,20634,177.30854866184941,0.7183599237432062
926,74221158,Samara,4,0,53.198627,50.113987,20047,154.05158747643605,0.797486634128397
927,74221258,Samara,4,0,53.198627,50.113987,22645,194.53890121313282,0.7402722229950933
928,74221445,Samara,4,3,53.198627,50.113987,15060,82.80867295029836,0.7764476639906974
929,74321823,Samara,4,0,53.198627,50.113987,9763,80.50149829705143,0.7461290394777191
930,74321833,Samara,4,3,53.198627,50.113987,9882,55.03882771635836,0.7785380614403915
931,74321848,Samara,4,3,53.198627,50.113987,13881,56.48454442941447,0.7961511349834196
932,74021650,Saransk,4,2,54.18671,45.18383,9325,48.96130383458918,0.6577723398517393
933,74021017,Sarapul,0,3,56.477334,53.8192957,8876,55.42425796460714,0.7380102322236605
934,74020624,Saratov,0,2,51.530018,46.034683,16773,106.28306650433034,0.7451904471292216
935,74020849,Saratov,0,0,51.530018,46.034683,25347,185.44215096191982,0.716342520570343
936,74021152,Saratov,0,2,51.530018,46.034683,18968,95.88036376570624,0.7266607577171794
937,74021264,Saratov,0,3,51.530018,46.034683,20574,172.4752474287535,0.7302823020476029
938,74021265,Saratov,0,2,51.530018,46.034683,10647,47.58291141414759,0.7234456996427003
939,74021483,Saratov,0,3,51.530018,46.034683,13088,74.87960679507111,0.6193481014977196
940,74021487,Saratov,0,3,51.530018,46.034683,14319,70.02135818094189,0.6853711324910483
941,74015796,Saratov,0,3,51.530018,46.034683,20701,92.54692300337967,0.7396846703730529
942,74020323,Saratov,0,0,51.530018,46.034683,28317,165.06511018838523,0.7309380538758277
943,74020387,Saratov,0,0,51.530018,46.034683,16837,163.42142364448156,0.6917139760694582
944,74021779,Saratov,0,2,51.530018,46.034683,14017,74.59109500224598,0.7079935427059043
945,74021944,Saratov,0,3,51.530018,46.034683,10579,75.53874588796013,0.7293289571183038
946,74021995,Saratov,0,3,51.530018,46.034683,9894,61.278330873045704,0.6488394465269263
947,74321690,Selyatino,4,2,55.51537,36.98217,9425,44.56275319626334,0.797197035692422
948,74021169,Sergiev-Posad,0,3,56.3153284,38.1359898,13743,59.23249717684129,0.8004983132332569
949,74220533,Sergiev-Posad,4,2,56.3153284,38.1359898,17001,79.56882158497166,0.7723555252273914
950,74220579,Sergiev-Posad,4,0,56.3153284,38.1359898,10282,106.61894001971378,0.7739331807728916
951,74220552,Serpukhov,4,4,54.9155247,37.4195533,11715,67.43412268470347,0.7935936507700798
952,74221488,Serpukhov,4,0,54.9155247,37.4195533,13043,105.37570925147136,0.7398718755539917
953,74021335,Severodvinsk,5,4,64.563385,39.823769,13587,76.80904698828206,0.814844938041759
954,74020908,Shakhovskaya,0,3,56.031464,35.5102036,7188,42.12381255792956,0.7576435792956424
955,74321812,Shatura,4,3,55.578403,39.5437584,9546,59.95060623521604,0.7421546223949949
956,74220439,Shcherbinka,0,2,55.5069136,37.5673544,14490,76.05264518532817,0.7114006997506638
957,74321629,Shchyolkovo,4,4,55.9206499,37.9915576,17395,90.21880600735902,0.7635947235754039
958,74220705,Shchyolkovo,4,3,55.9206499,37.9915576,12075,60.816113194285535,0.7694090078123754
959,74221073,Shchyolkovo,4,3,55.9206499,37.9915576,9087,69.77334411415423,0.7670385320924354
960,74021518,Shchyolkovo,0,3,55.9206499,37.9915576,3302,21.046238520081346,0.7102026384537119
961,74021236,Sheremetyevo airport,10,3,55.97608755,37.4238008194297,70281,387.37083009965943,0.6683853033338554
962,74021532,Skolkovo,0,3,53.3193964,50.7457846,7198,53.04233790463624,0.7774797022658201
963,74021108,Slavyansk-na-Kubani,7,3,45.2590875,38.1244609,14381,104.46564112395326,0.801094664765861
964,74021235,Smolensk,0,3,54.7814057,32.0461261,13939,91.64125094504733,0.7363289316636358
965,74021252,Smolensk,0,3,54.7814057,32.0461261,18984,117.94390631819005,0.6623483804671614
966,74021453,Smolensk,0,3,54.7814057,32.0461261,14910,68.09786743263098,0.7624855110115393
967,74021531,Snegiri,0,3,55.8852215,37.0391707,3534,19.339717560623146,0.7242589537921792
968,74021109,Sochi,7,3,43.5854823,39.723109,18815,130.3081897302581,0.7698674467748247
969,74220497,Sochi,7,3,43.5854823,39.723109,12789,114.34622105988764,0.7363336881563464
970,74220715,Sochi,7,3,43.5854823,39.723109,12648,138.54069595642372,0.6349864303116451
971,74220718,Sochi,7,0,43.5854823,39.723109,23778,142.58816689454233,0.7619825486624648
972,74220971,Sochi,7,0,43.5854823,39.723109,12137,77.48614153721823,0.6818341943094197
973,74221289,Sochi,7,3,43.5854823,39.723109,31792,137.0236268341228,0.7391719058540814
974,74221291,Sochi,7,4,43.5854823,39.723109,6480,48.98401995065652,0.6667134113343711
975,74221298,Sochi,7,3,43.5854823,39.723109,27626,214.15918089567106,0.7086322830851647
976,74220890,Solnechnogorsk,4,3,56.1853501,36.9781536,20988,110.86699509549157,0.8335420909096201
977,74020646,Sosnovy Bor,9,3,59.8968655,29.0765628,10629,64.70154150933509,0.777918352885295
978,74221176,Staraya Kupavna,4,3,55.8070323,38.1774172,10301,59.875989221164716,0.8048872322591559
979,74021621,Stary Oskol,4,0,51.298038,37.833202,13409,131.3693376789482,0.7102068651758494
980,74021061,Stavropol,4,0,44.8632577,43.4406913,18267,145.27921951668318,0.79918518214165
981,74021068,Stavropol,4,2,44.8632577,43.4406913,10835,68.29015843698396,0.7823422230058649
982,74021126,Stavropol,4,3,44.8632577,43.4406913,13475,105.2895103366788,0.7867253670214085
983,74015174,Stavropol,4,3,44.8632577,43.4406913,11810,96.61751515946253,0.7741891684659257
984,74021851,Stavropol,4,3,44.8632577,43.4406913,20080,164.84029585406265,0.7754789174951285
985,74021948,Stavropol,4,2,44.8632577,43.4406913,7199,60.497095526307334,0.7144030514017399
986,74020504,Sterlitamak,0,3,53.632374,55.952259,16364,69.75423200211951,0.7073407563881035
987,74021125,Sterlitamak,0,3,53.632374,55.952259,13592,89.57201216567886,0.7316970790603592
988,74021866,Sterlitamak,0,0,53.632374,55.952259,17118,142.6212714417775,0.7329785510613164
989,74020657,Stupino,0,0,54.886598,38.0772589,13645,115.4623863283693,0.7376422505594613
990,74221448,Stupino,4,4,54.886598,38.0772589,4303,21.826526134677717,0.7466277195744292
991,74020487,Surgut,0,3,61.254032,73.3964,20448,108.84792202825982,0.7469540453699117
992,74020597,Surgut,0,2,61.254032,73.3964,14091,87.40783457708207,0.7014979778693258
993,74020704,Surgut,0,2,61.254032,73.3964,18285,108.04227625631836,0.6859311730365991
994,74020411,Surgut,0,0,61.254032,73.3964,28077,216.3034537193271,0.7500250606689508
995,74013352,Surgut,0,3,61.254032,73.3964,14608,84.92893897444308,0.7011871131775097
996,74020416,Surgut,0,0,61.254032,73.3964,26032,188.18235146420452,0.7596966678263097
997,74321844,Surgut,5,3,61.254032,73.3964,9723,53.3505748290163,0.5549316973876803
998,74321877,Surgut,5,2,61.254032,73.3964,6126,44.067361287318626,0.6887244420249284
999,74021859,Suzdal,5,3,56.4193908,40.4487893,10273,153.93642770622753,0.6811252422167298
1000,74021521,Sverdlovskiy,0,3,55.9016773,38.1397082,9710,51.32664683499864,0.7195623698220271
1001,74021481,Syktyvkar,5,0,61.6685237,50.8352024,12141,78.11781395522316,0.7337481999608384
1002,74321839,Syzran,4,3,53.15538,48.474121,11080,61.4424104304083,0.7628929763333978
1003,74321840,Syzran,4,4,53.15538,48.474121,6007,41.54478119481561,0.6890811913670172
1004,74021163,Taganrog,4,3,47.2153657,38.9285216,11998,59.230820526568984,0.7448451627782011
1005,74021513,Taldom,0,3,56.730941,37.528016,4713,30.145572137223066,0.7693043285286117
1006,74021738,Taman,7,2,45.2158646,36.7191326,8955,79.80930043604081,0.6912105853986629
1007,74021823,Taman,7,2,45.2158646,36.7191326,7418,68.21799055666308,0.6494909061479293
1008,74021556,Tambov,0,0,52.731118499999994,41.434199146086904,5235,40.83167384795276,0.7089506988654511
1009,74021618,Tambov,0,3,52.731118499999994,41.434199146086904,9684,43.168144757500436,0.6946208672991637
1010,74021714,Tambov,0,3,52.731118499999994,41.434199146086904,15959,97.21377239804886,0.7415330985710152
1011,74021107,Temryuk,7,3,45.2751663,37.3905481,10844,78.97609961739656,0.7769904800551459
1012,74021847,Tikhoretsk,7,2,45.854679,40.128124,7119,62.511622979401174,0.7335791506582177
1013,74021594,Tikhvin,4,3,59.644323,33.5418624,10725,55.11895884412323,0.8147194112738917
1014,74221033,Tobolsk,9,0,58.1998048,68.2512924,15809,114.29746454319319,0.7416355737236091
1015,74221144,Tobolsk,9,3,58.1998048,68.2512924,11004,62.28948003722836,0.7929229458340308
1016,74216249,Tolyatti,4,0,53.5149884,49.4073316,15174,126.60099537553089,0.6846428495226184
1017,74220540,Tolyatti,4,4,53.5149884,49.4073316,14326,87.54189473236988,0.735662872480067
1018,74221123,Tolyatti,4,2,53.5149884,49.4073316,9576,67.66857257461335,0.7092209515951046
1019,74321864,Tolyatti,4,1,53.5149884,49.4073316,9104,44.336277626617026,0.5969868518123806
1020,74220534,Tomsk,9,0,58.6124279,82.0475315,21534,187.9994050942435,0.8038929698111179
1021,74220537,Tomsk,9,1,58.6124279,82.0475315,21591,111.37993805665256,0.8510515000421908
1022,74220650,Tomsk,9,3,58.6124279,82.0475315,9343,49.731522305042525,0.7843238981776451
1023,74220903,Tomsk,9,3,58.6124279,82.0475315,15628,89.39661283272937,0.7826940907986947
1024,74221564,Tomsk,9,0,58.6124279,82.0475315,17064,118.66769803274596,0.7977567390902851
1025,74321815,Tomsk,9,0,58.6124279,82.0475315,25293,151.00881316709743,0.7929999223698904
1026,74321879,Tomsk,9,3,58.6124279,82.0475315,12569,86.2477997249407,0.6754865236573909
1027,74221227,Troitsk,4,3,54.0847722,61.5514047,14415,75.00230572896847,0.828850594065436
1028,74321782,Troitsk (Chelyabinsk),5,3,54.0847722,61.5514047,6114,39.3221703712647,0.6850123813181268
1029,74220873,Tuapse,4,0,44.0984747,39.0718875,9378,72.22462610869891,0.7345298304231596
1030,74021517,Tuchkovo,0,3,55.6014428,36.4662973,7794,41.16181246246095,0.7790931224874887
1031,74020814,Tula,0,3,54.1930321,37.61754,14021,59.03615454837526,0.7608711527265727
1032,74020968,Tula,0,3,54.1930321,37.61754,13101,59.7667458523085,0.6951998105047801
1033,74020967,Tula,0,3,54.1930321,37.61754,13318,93.29666416255004,0.6786916630881531
1034,74021246,Tula,0,0,54.1930321,37.61754,10915,115.92839118661522,0.8141233568159929
1035,74020695,Tver,0,3,56.858675,35.9208284,27760,144.80288217682957,0.7602887337924036
1036,74020733,Tver,0,0,56.858675,35.9208284,12069,68.91727088012053,0.7650746274753762
1037,74020734,Tver,0,0,56.858675,35.9208284,16135,131.40692790623478,0.6665708228811762
1038,74021218,Tver,0,3,56.858675,35.9208284,13958,64.03879130636328,0.7818957262760367
1039,74321569,Tyumen,9,0,57.153534,65.542274,13423,83.43670030264549,0.7398264102131752
1040,74216833,Tyumen,9,3,57.153534,65.542274,16019,87.49019637166714,0.7692697877103591
1041,74220456,Tyumen,9,3,57.153534,65.542274,11990,65.33963225990523,0.7660983712177136
1042,74220486,Tyumen,9,3,57.153534,65.542274,17646,104.42084277583206,0.8193877145146371
1043,74220635,Tyumen,9,3,57.153534,65.542274,15718,68.66619065703564,0.7472617444731897
1044,74221145,Tyumen,9,3,57.153534,65.542274,12559,64.1811981072042,0.8016692268607587
1045,74221072,Tyumen,9,0,57.153534,65.542274,11969,96.8807240203994,0.7327467574377654
1046,74221328,Tyumen,9,0,57.153534,65.542274,15714,95.74895708024651,0.8084242057880987
1047,74221413,Tyumen,9,4,57.153534,65.542274,12900,60.13531108340377,0.793426024383956
1048,74221482,Tyumen,9,3,57.153534,65.542274,13870,76.88101505697279,0.8042228031424795
1049,74221502,Tyumen,9,3,57.153534,65.542274,11214,54.611787815645194,0.7836315891692645
1050,74321658,Tyumen,9,0,57.153534,65.542274,21515,167.42163093897292,0.7688799735517908
1051,74321721,Tyumen,9,3,57.153534,65.542274,19104,134.73290899745797,0.798640841854093
1052,74321836,Tyumen,9,0,57.153534,65.542274,13602,80.31914724107719,0.7504970199143289
1053,74020468,Ufa,0,3,54.7261409,55.947499,14976,57.54238385615967,0.745648167453233
1054,74020503,Ufa,0,3,54.7261409,55.947499,14196,116.68247834135036,0.6893918962506564
1055,74020555,Ufa,0,3,54.7261409,55.947499,21287,198.9593524688827,0.7682359619024615
1056,74020702,Ufa,0,3,54.7261409,55.947499,20035,137.16294106863342,0.6531001321436186
1057,74021127,Ufa,0,3,54.7261409,55.947499,26615,143.63195272853298,0.724976485171564
1058,74021214,Ufa,0,0,54.7261409,55.947499,20944,102.24952279732507,0.7442615853632133
1059,74021216,Ufa,0,3,54.7261409,55.947499,21478,115.61144951745969,0.7100136350425708
1060,74021276,Ufa,0,4,54.7261409,55.947499,12985,62.748488483927204,0.7027875681325872
1061,74015173,Ufa,0,3,54.7261409,55.947499,13181,71.18619466425314,0.6894480337662988
1062,74015705,Ufa,0,0,54.7261409,55.947499,16375,100.55395751002203,0.7424338317551703
1063,74020378,Ufa,0,0,54.7261409,55.947499,24556,237.33365893644412,0.6607661128785849
1064,74020395,Ufa,0,3,54.7261409,55.947499,26460,118.22960966485408,0.7274782929126631
1065,74021787,Ufa,0,2,54.7261409,55.947499,14543,67.18509576335983,0.6910881431213194
1066,74021788,Ufa,0,3,54.7261409,55.947499,10752,46.47373742961386,0.6470740087357839
1067,74021789,Ufa,0,3,54.7261409,55.947499,10537,55.94654291518289,0.6388208746678914
1068,74021480,Ukhta,5,3,63.5623797,53.6842376,16491,129.8321936048244,0.7755131828940682
1069,74021641,Ulan-Ude,6,0,51.8357841,107.5839105,20423,138.11007061040127,0.8230921516631479
1070,74021810,Ulan-Ude,6,0,51.8357841,107.5839105,15018,106.1815496030457,0.6935566804237827
1071,74021833,Ulan-Ude,6,3,51.8357841,107.5839105,20756,167.99675152009118,0.6829037335677088
1072,74021842,Ulan-Ude,6,3,51.8357841,107.5839105,19644,135.8542590397817,0.5781160326085333
1073,74021360,Ulyanovsk,0,0,54.3150278,48.403373,11332,97.61521372140044,0.769516810006926
1074,74021361,Ulyanovsk,0,3,54.3150278,48.403373,10794,67.00603159922763,0.7983486081013407
1075,74021619,Ulyanovsk,0,3,54.3150278,48.403373,7005,37.29990338067636,0.7021661930321678
1076,74021620,Ulyanovsk,0,3,54.3150278,48.403373,4719,31.274412686553987,0.6904673469296818
1077,74021695,Ussuriysk,0,0,43.7972447,131.9520752,18317,153.88661076400078,0.7710858173093136
1078,74021854,Ussuriysk,0,2,43.7972447,131.9520752,10227,86.73336550445465,0.6972450208461681
1079,74021820,Ust-Dzheguta,0,3,44.0858961,41.9722557,3066,29.34994332076862,0.6376222675212879
1080,74020616,Velikiy Novgorod,9,3,58.5209862,31.2757862,12008,54.730943628592684,0.8261918615899635
1081,74020664,Velikiy Novgorod,9,2,58.5209862,31.2757862,8453,38.838477291157275,0.7890122968214198
1082,74221297,Vidnoye,4,0,55.5571496,37.7087142,8901,69.76536939569154,0.6853822374520023
1083,74321677,Vidnoye,4,0,55.5571496,37.7087142,6005,43.919362484017306,0.7752505901817008
1084,74020944,Vladikavkaz,4,3,43.024593,44.68211,6859,55.919372228917155,0.6634955743346311
1085,74021585,Vladikavkaz,4,2,43.024593,44.68211,2668,29.019384475289534,0.48473271967149184
1086,74021234,Vladimir,4,3,56.1288899,40.4075203,15776,93.34135080136541,0.7363499795219909
1087,74021410,Vladimir,4,3,56.1288899,40.4075203,10965,64.07518785963971,0.7105722858403702
1088,74021553,Vladimir,4,3,56.1288899,40.4075203,18865,118.59847641766079,0.7746691863762847
1089,74021826,Vladimir,4,2,56.1288899,40.4075203,9499,53.48247083593644,0.6938612496993142
1090,74021888,Vladimir,4,3,56.1288899,40.4075203,23914,108.10248660602274,0.7770859241959286
1091,74020960,Vladivostok,0,3,43.1150678,131.8855768,18773,90.30236732145868,0.7679921465463199
1092,74020961,Vladivostok,0,3,43.1150678,131.8855768,8977,84.47804507829609,0.7440616854238304
1093,74021238,Vladivostok,0,3,43.1150678,131.8855768,23748,116.55863508781249,0.767363495623832
1094,74021241,Vladivostok,0,3,43.1150678,131.8855768,23744,123.07141038900075,0.7591074086992166
1095,74021368,Vladivostok,0,0,43.1150678,131.8855768,41425,292.12731328638165,0.81585729629824
1096,74021559,Vladivostok,0,3,43.1150678,131.8855768,31730,179.2152868692262,0.8016404102388713
1097,74021756,Vladivostok,0,2,43.1150678,131.8855768,20318,133.76979530791365,0.6803589113970718
1098,74021815,Vladivostok,0,3,43.1150678,131.8855768,18777,102.07629278570111,0.717496126901362
1099,74021897,Vladivostok,0,3,43.1150678,131.8855768,13920,59.2050724305254,0.713340378115503
1100,74021922,Vladivostok,0,0,43.1150678,131.8855768,20159,109.31251616569892,0.7985730322582455
1101,74021921,Vladivostok,0,0,43.1150678,131.8855768,15215,121.03613091746064,0.7499922463424602
1102,74021960,Vladivostok,0,3,43.1150678,131.8855768,11241,45.50460606281886,0.7471612283772586
1103,74220438,Volgograd,4,0,48.6484138,44.384975590129905,24256,181.6617805325756,0.7666838663853102
1104,74220447,Volgograd,4,2,48.6484138,44.384975590129905,9323,48.07621090662039,0.7825123332742464
1105,74220530,Volgograd,4,0,48.6484138,44.384975590129905,10681,93.10741768554306,0.7059064612001671
1106,74220536,Volgograd,4,2,48.6484138,44.384975590129905,8528,53.667878922780005,0.7180300645236017
1107,74220553,Volgograd,4,3,48.6484138,44.384975590129905,14861,141.41968371607925,0.7094965700810075
1108,74221288,Volgograd,4,0,48.6484138,44.384975590129905,14985,136.91586105166488,0.7197531160025075
1109,74321712,Volgograd,4,2,48.6484138,44.384975590129905,5580,31.54230957354079,0.7315176667793466
1110,74321843,Volgograd,4,3,48.6484138,44.384975590129905,4725,30.884973351896686,0.5804336155204207
1111,74020644,Vologda,4,4,60.0391461,43.1215213,7879,125.84483706482763,0.673857301563102
1112,74321902,Voronezh,0,0,51.67993115,39.18375597402426,13609,140.8711773092396,0.8321433058329774
1113,74321903,Voronezh,0,3,51.67993115,39.18375597402426,10091,101.41868046305457,0.6756012712008319
1114,74321904,Voronezh,0,3,51.67993115,39.18375597402426,12519,58.701920015735716,0.7993423048117283
1115,74321905,Voronezh,0,3,51.67993115,39.18375597402426,11704,57.726984694376355,0.747526863303197
1116,74321906,Voronezh,0,0,51.67993115,39.18375597402426,11894,66.99902273629853,0.7499735483524541
1117,74321907,Voronezh,0,2,51.67993115,39.18375597402426,11135,99.13275572758663,0.7869431954320457
1118,74321908,Voronezh,0,3,51.67993115,39.18375597402426,9617,56.40850821905103,0.7033301483315093
1119,74321909,Voronezh,0,2,51.67993115,39.18375597402426,16621,84.95605158995083,0.7666774916375423
1120,74321913,Voronezh,0,3,51.67993115,39.18375597402426,11750,63.46140047815956,0.729571289330833
1121,74321914,Voronezh,0,3,51.67993115,39.18375597402426,22263,137.7497663166829,0.7658044892871403
1122,74321915,Voronezh,0,0,51.67993115,39.18375597402426,13567,106.84175401500349,0.7621708684041264
1123,74220603,Voskresensk,4,4,55.322518,38.6816824,11030,69.08925976254442,0.7566143034038822
1124,74321793,Voskresensk,4,3,55.322518,38.6816824,13249,75.49669281873487,0.7969131292893763
1125,74021736,Votkinsk,0,2,57.052505,53.990612,9557,69.18823530602515,0.6378530013317237
1126,74021465,Vyborg,9,3,60.709217,28.744051,22222,92.40466875119213,0.8218428531331055
1127,74021437,Yakutsk,8,0,62.0274078,129.7319787,23956,179.16991499468168,0.3412228624999115
1128,74021635,Yakutsk,8,2,62.0274078,129.7319787,19766,154.2599866579447,0.6288170401428963
1129,74021809,Yakutsk,8,3,62.0274078,129.7319787,16254,124.08879157880749,0.6451573194499972
1130,74021910,Yakutsk,8,0,62.0274078,129.7319787,15963,169.45399934712916,0.687044322804473
1131,74021790,Yaroslavl,4,3,57.6263877,39.8933705,18529,89.17335837912309,0.7387843273102178
1132,74021791,Yaroslavl,4,0,57.6263877,39.8933705,24655,187.98290862426055,0.7945584143773884
1133,74021793,Yaroslavl,4,0,57.6263877,39.8933705,11929,107.34902261614496,0.7744742123884196
1134,74021794,Yaroslavl,4,0,57.6263877,39.8933705,10561,122.38737598093499,0.6060527022963064
1135,74021795,Yaroslavl,4,3,57.6263877,39.8933705,14250,70.3481139964473,0.7617716663636469
1136,74021825,Yaroslavl,4,4,57.6263877,39.8933705,6754,27.50332629689514,0.7204802063041502
1137,74021844,Yaroslavl,4,3,57.6263877,39.8933705,13847,60.453600758032,0.7417488350144803
1138,74021926,Yaroslavl,4,4,57.6263877,39.8933705,14705,67.07817699948272,0.701791983521892
1139,74021945,Yaroslavl,4,3,57.6263877,39.8933705,16214,78.50069839894931,0.7790056220148412
1140,74321834,Yegoryevsk,4,3,55.3829765,39.0356223,8496,43.37766914497744,0.7332551521706195
1141,74021592,Yoshkar-Ola,4,3,56.6326996,47.8975847,12620,75.6698325549703,0.7818531244156113
1142,74021568,Yudino,0,3,55.6685791,95.5043234,6766,39.62098027462318,0.7621966944307105
1143,74021942,Yurga,0,3,55.7136,84.934799,11028,86.30926644158326,0.7154071547084248
1144,74021875,Zarechniy,0,3,51.1423214,94.5103893,8254,59.903326462753796,0.7091008918886479
1145,74020661,Zelenodolsk,9,3,55.8586627,48.55746590061055,13225,75.76714592092344,0.7705210304607618
1146,74022000,Zelenokumsk,4,2,44.403175,43.884163,5593,58.98670254976318,0.6596392843900655
1147,74321795,Zhukovsky,4,0,55.569172699999996,38.116801910954834,13979,94.93649770499873,0.8143955897490089
1148,74321853,Zhukovsky,4,3,55.569172699999996,38.116801910954834,14165,79.57703428731756,0.8172346225259433
